Date Time,Price,Open,High,Low,Vol.,Change
2023-12-11 21:00:00,41202.93,40858.01,41290.0,40844.0,2506.50608,0.8441671916554094
2023-12-11 22:00:00,41286.28,41202.93,41349.97,41134.96,1070.80997,0.2022914389826047
2023-12-11 23:00:00,41253.4,41286.28,41297.9,41138.0,1132.64428,-0.07963904716045134
2023-12-12 00:00:00,41717.98,41253.41,41768.0,41178.28,2601.00887,1.126161722427721
2023-12-12 01:00:00,41681.09,41717.98,41870.0,41587.91,1457.57804,-0.08842710025750433
2023-12-12 02:00:00,41862.01,41681.1,41938.8,41670.0,1439.87925,0.4340577465704598
2023-12-12 03:00:00,41735.29,41862.0,41885.0,41717.11,1246.16016,-0.302708828362519
2023-12-12 04:00:00,41385.43,41735.29,41766.49,41376.19,1353.47737,-0.8382833808031509
2023-12-12 05:00:00,41565.99,41385.42,41680.0,41385.42,1088.68508,0.4362888098540907
2023-12-12 06:00:00,41695.04,41566.0,41697.07,41401.92,1585.87308,0.3104701704446322
2023-12-12 07:00:00,41916.27,41695.05,42068.91,41678.98,2723.39366,0.5305906889644385
2023-12-12 08:00:00,42036.86,41916.26,42104.12,41778.06,2040.34983,0.28769258333340986
2023-12-12 09:00:00,41804.57,42036.86,42038.29,41800.0,1470.04196,-0.55258646816152
2023-12-12 10:00:00,41809.42,41804.58,41832.53,41711.57,1106.51073,0.01160160240853969
2023-12-12 11:00:00,41584.57,41809.42,41825.09,41545.54,1164.04002,-0.5377974628684168
2023-12-12 12:00:00,41849.99,41584.58,41906.45,41584.57,1356.41499,0.638265587452258
2023-12-12 13:00:00,41810.78,41850.0,42070.23,41742.0,2275.18744,-0.09369177865992118
2023-12-12 14:00:00,41474.87,41810.78,41871.1,41295.94,2657.20088,-0.8034052462068342
2023-12-12 15:00:00,41348.0,41474.87,41588.0,41161.1,2719.62729,-0.3058960763469565
2023-12-12 16:00:00,41343.06,41347.99,41457.35,41088.12,2433.78882,-0.011947373512632975
2023-12-12 17:00:00,40702.99,41343.06,41343.07,40700.0,3298.5898,-1.5481921270462329
2023-12-12 18:00:00,41305.44,40702.99,41421.14,40680.0,2334.04235,1.480112394691413
2023-12-12 19:00:00,41137.99,41305.44,41330.0,41025.0,1268.10982,-0.4053945436727102
2023-12-12 20:00:00,41229.61,41137.99,41294.0,41063.18,1111.42663,0.2227138467387535
2023-12-12 21:00:00,41104.02,41229.61,41381.1,41042.08,1216.50564,-0.3046111762881165
2023-12-12 22:00:00,41230.2,41104.02,41285.0,41079.48,1129.69018,0.30697727375570416
2023-12-12 23:00:00,41492.39,41230.21,41555.0,41230.2,1645.11584,0.6359173615456681
2023-12-13 00:00:00,41411.4,41492.38,41506.0,41300.0,1229.0402,-0.1951924196220034
2023-12-13 01:00:00,41022.0,41411.41,41436.0,40880.81,2266.34194,-0.9403207812341607
2023-12-13 02:00:00,41001.95,41022.01,41145.45,40555.0,2577.71279,-0.04887621276389309
2023-12-13 03:00:00,40829.36,41001.94,41041.1,40761.1,1237.06732,-0.4209311996136722
2023-12-13 04:00:00,40901.01,40829.35,40917.99,40628.64,1410.93224,0.17548646366243315
2023-12-13 05:00:00,41019.66,40901.01,41027.59,40840.0,762.57711,0.29009063590361706
2023-12-13 06:00:00,40865.99,41019.65,41064.0,40826.09,1137.48229,-0.3746252406772843
2023-12-13 07:00:00,41115.27,40866.0,41242.0,40800.0,1550.69033,0.6099937870096772
2023-12-13 08:00:00,41267.88,41115.28,41280.0,41114.33,1086.59198,0.3711759645504076
2023-12-13 09:00:00,41219.37,41267.87,41267.88,41054.36,1013.80435,-0.11754904783088937
2023-12-13 10:00:00,41143.26,41219.37,41254.69,41077.45,844.93068,-0.18464619910493196
2023-12-13 11:00:00,41004.69,41143.26,41219.24,40953.17,1083.70231,-0.3367987855118937
2023-12-13 12:00:00,41209.27,41004.69,41263.97,40984.0,1513.49066,0.4989185383427852
2023-12-13 13:00:00,41466.0,41209.26,41488.65,41184.6,1696.18527,0.6229908950097895
2023-12-13 14:00:00,41432.0,41466.01,41490.0,41305.95,1483.81778,-0.08199488737761218
2023-12-13 15:00:00,41939.18,41432.0,41955.22,41430.19,3696.36099,1.2241262792044738
2023-12-13 16:00:00,41870.02,41939.17,42215.63,41715.7,3052.85115,-0.16490546548597607
2023-12-13 17:00:00,42118.6,41870.02,42130.72,41814.16,1901.95699,0.5936944859352922
2023-12-13 18:00:00,42127.44,42118.6,42196.0,41988.2,1551.12921,0.020988351939532635
2023-12-13 19:00:00,42734.01,42127.45,42886.0,42127.44,4427.33218,1.4398453834365332
2023-12-13 20:00:00,42874.87,42734.01,42888.0,42571.57,2573.12511,0.3296203656057539
2023-12-13 21:00:00,42988.49,42874.88,43187.3,42717.43,2338.18611,0.2650037189616983
2023-12-13 22:00:00,42962.41,42988.48,43475.2,42933.55,3701.81352,-0.060667401902214646
2023-12-13 23:00:00,42869.03,42962.41,43042.19,42841.1,1728.87522,-0.21735279748040792
2023-12-14 00:00:00,42788.85,42869.03,42948.55,42648.95,1834.74333,-0.18703478945056862
2023-12-14 01:00:00,42844.68,42788.84,42857.31,42713.98,1115.1394,0.1304779165600456
2023-12-14 02:00:00,42765.99,42844.68,42861.34,42670.31,1259.7837,-0.18366340931943448
2023-12-14 03:00:00,42713.86,42766.0,42804.44,42659.75,993.43385,-0.12189592711403519
2023-12-14 04:00:00,42710.39,42713.86,42788.0,42682.78,851.15307,-0.008123826785966237
2023-12-14 05:00:00,42808.48,42710.38,42815.91,42701.1,864.21606,0.22966308666345636
2023-12-14 06:00:00,42905.99,42808.48,43110.0,42771.1,1541.94312,0.22778197216999363
2023-12-14 07:00:00,42898.98,42906.0,42945.08,42755.01,1006.91461,-0.016338045107444632
2023-12-14 08:00:00,42761.82,42898.98,43000.0,42761.81,1024.82534,-0.3197278816419513
2023-12-14 09:00:00,42891.98,42761.82,42921.95,42685.2,948.86954,0.30438367684071377
2023-12-14 10:00:00,42958.22,42891.98,43020.01,42784.13,1109.38829,0.15443446537091177
2023-12-14 11:00:00,43267.06,42958.22,43311.1,42882.96,2450.74573,0.7189310916513758
2023-12-14 12:00:00,43095.62,43267.07,43367.83,43040.85,1711.52152,-0.39623676764725113
2023-12-14 13:00:00,42570.12,43095.63,43100.85,41400.0,7110.53801,-1.2193814591830887
2023-12-14 14:00:00,42655.3,42570.12,42780.12,42350.2,2641.97422,0.20009339884408117
2023-12-14 15:00:00,42448.28,42655.3,42699.52,42200.2,2355.28551,-0.4853324205901788
2023-12-14 16:00:00,42597.79,42448.28,42689.11,42448.28,1770.2072,0.35221686249713446
2023-12-14 17:00:00,43202.18,42597.79,43420.0,42576.18,3855.76615,1.4188294744868157
2023-12-14 18:00:00,42855.34,43202.17,43208.68,42839.63,1970.96593,-0.8028298571970294
2023-12-14 19:00:00,43094.13,42855.35,43108.5,42806.61,1389.94455,0.5572001062178034
2023-12-14 20:00:00,42920.76,43094.13,43107.32,42851.48,1151.20733,-0.40230537198452376
2023-12-14 21:00:00,42974.94,42920.77,43021.33,42884.2,851.62148,0.12623262029842763
2023-12-14 22:00:00,43071.03,42974.94,43111.38,42918.25,907.93131,0.22359542561314338
2023-12-14 23:00:00,43022.26,43071.03,43179.7,42936.0,1328.93784,-0.11323156191063166
2023-12-15 00:00:00,42888.99,43022.26,43080.81,42863.27,1131.17759,-0.30976987261943645
2023-12-15 01:00:00,42974.94,42889.0,43044.74,42881.1,810.74342,0.20040108195600315
2023-12-15 02:00:00,42876.68,42974.94,43005.16,42824.71,788.07498,-0.2286448800161267
2023-12-15 03:00:00,42795.94,42876.68,42888.44,42479.14,1695.94596,-0.1883074902254478
2023-12-15 04:00:00,42805.66,42795.94,42811.84,42700.0,925.3435,0.02271243487115271
2023-12-15 05:00:00,42592.63,42805.66,42868.59,42563.89,1271.01544,-0.49766783177740415
2023-12-15 06:00:00,42564.56,42592.62,42634.34,42515.94,849.79169,-0.06590342038047536
2023-12-15 07:00:00,42699.99,42564.56,42705.1,42556.48,1162.86958,0.31817549623442964
2023-12-15 08:00:00,42870.57,42699.99,42872.0,42630.43,1451.20975,0.39948487107375197
2023-12-15 09:00:00,42834.91,42870.58,43026.33,42796.06,1565.76127,-0.08318060618274226
2023-12-15 10:00:00,42847.07,42834.9,42892.68,42741.21,1036.87157,0.028388060112649605
2023-12-15 11:00:00,42776.03,42847.08,42860.95,42701.1,772.04545,-0.16579896828418095
2023-12-15 12:00:00,42605.11,42776.04,42787.24,42597.79,1215.74308,-0.3995695720243275
2023-12-15 13:00:00,42288.02,42605.12,42614.07,42200.0,3087.47128,-0.7442534475324725
2023-12-15 14:00:00,42181.1,42288.03,42358.6,42001.11,2412.04274,-0.2528375648706116
2023-12-15 15:00:00,41909.56,42181.11,42267.4,41666.0,3412.3167,-0.6437480293306708
2023-12-15 16:00:00,41798.23,41909.56,42108.91,41696.09,1726.49287,-0.2656434474616165
2023-12-15 17:00:00,41855.06,41798.23,42070.0,41776.1,1631.14504,0.13596269507105685
2023-12-15 18:00:00,42114.41,41855.05,42125.34,41832.28,930.43401,0.619638342413098
2023-12-15 19:00:00,42096.08,42114.42,42192.48,41954.76,1539.9542,-0.043524294890995296
2023-12-15 20:00:00,42220.01,42096.08,42264.03,42076.1,993.36861,0.29439795819468095
2023-12-15 21:00:00,42238.03,42220.0,42243.18,42107.0,778.60338,0.04268118363779383
2023-12-15 22:00:00,42061.14,42238.02,42246.0,41941.17,944.68661,-0.4187932060278343
2023-12-15 23:00:00,41940.3,42061.14,42171.1,41896.92,1288.68448,-0.287296064728626
2023-12-16 00:00:00,41908.41,41940.29,42055.31,41605.0,1528.99454,-0.07603665209834354
2023-12-16 01:00:00,42066.04,41908.41,42155.15,41894.0,943.52822,0.37612975534027093
2023-12-16 02:00:00,42148.88,42066.03,42198.0,42061.11,668.36816,0.19692844869636517
2023-12-16 03:00:00,42333.79,42148.89,42410.99,42106.56,1331.60796,0.4387067936324929
2023-12-16 04:00:00,42286.0,42333.79,42357.24,42244.23,666.59871,-0.11288854600545184
2023-12-16 05:00:00,42266.09,42286.0,42306.22,42199.91,554.12474,-0.047084141323372464
2023-12-16 06:00:00,42205.05,42266.09,42320.02,42141.82,817.9744,-0.14441837416234726
2023-12-16 07:00:00,42222.67,42205.05,42271.1,42161.61,560.0096,0.04174855852556725
2023-12-16 08:00:00,42179.13,42222.67,42260.68,42097.18,1012.24976,-0.10311995901728377
2023-12-16 09:00:00,42209.49,42179.13,42284.0,42179.12,1031.12289,0.07197872502349156
2023-12-16 10:00:00,42261.09,42209.48,42261.1,42191.1,481.4065,0.12224739033803722
2023-12-16 11:00:00,42331.99,42261.08,42339.55,42221.1,608.07412,0.16776661463298037
2023-12-16 12:00:00,42418.96,42332.0,42490.0,42266.86,1141.95393,0.20544746419906001
2023-12-16 13:00:00,42396.1,42418.96,42548.0,42243.0,1660.66648,-0.05389099591315283
2023-12-16 14:00:00,42361.63,42396.1,42462.0,42301.85,599.98619,-0.08130464830491402
2023-12-16 15:00:00,42604.0,42361.64,42611.08,42309.87,1153.38237,0.5721451228387631
2023-12-16 16:00:00,42590.13,42603.99,42724.43,42485.39,1558.49828,-0.032555628579478135
2023-12-16 17:00:00,42506.89,42590.14,42598.41,42462.31,932.92407,-0.195444343560347
2023-12-16 18:00:00,42466.0,42506.88,42511.1,42368.04,2085.87134,-0.0961961696092084
2023-12-16 19:00:00,42351.73,42466.0,42520.01,42331.1,1665.2491,-0.26908585692082543
2023-12-16 20:00:00,42333.88,42351.74,42412.37,42245.0,962.80584,-0.042147038621576094
2023-12-16 21:00:00,42295.04,42333.89,42373.7,42241.1,677.00945,-0.09174684673362021
2023-12-16 22:00:00,42311.29,42295.05,42320.0,42118.45,904.26234,0.0384205807584026
2023-12-16 23:00:00,42278.03,42311.29,42340.0,42183.14,572.18848,-0.07860786092790395
2023-12-17 00:00:00,42145.84,42278.02,42298.82,42145.83,586.04241,-0.3126683055005186
2023-12-17 01:00:00,42006.05,42145.84,42250.0,41864.55,1114.93234,-0.33168160843394245
2023-12-17 02:00:00,41874.01,42006.05,42142.89,41860.21,830.18386,-0.3143356730756608
2023-12-17 03:00:00,41925.55,41874.0,42017.8,41868.0,722.76912,0.12308350692948888
2023-12-17 04:00:00,42000.01,41925.55,42061.1,41911.1,626.86135,0.17760053237225737
2023-12-17 05:00:00,41902.7,42000.01,42050.01,41771.62,1104.54295,-0.23169042102609838
2023-12-17 06:00:00,41997.46,41902.7,42026.0,41803.75,890.39018,0.22614294544265334
2023-12-17 07:00:00,41886.75,41997.46,42038.0,41864.0,924.11737,-0.2636111802951868
2023-12-17 08:00:00,41894.32,41886.75,41909.98,41661.36,1477.32977,0.018072540839275675
2023-12-17 09:00:00,41984.34,41894.31,41995.0,41830.69,816.61647,0.21487399723876255
2023-12-17 10:00:00,41946.49,41984.35,42016.83,41894.74,922.52716,-0.09015266168289626
2023-12-17 11:00:00,41960.07,41946.5,41990.0,41850.0,678.70212,0.03237458009002214
2023-12-17 12:00:00,41949.22,41960.07,42020.17,41873.37,932.56549,-0.025857916824256755
2023-12-17 13:00:00,41862.91,41949.21,41957.53,41781.81,1025.24606,-0.205748760048452
2023-12-17 14:00:00,41624.0,41862.9,41956.57,41510.0,1825.4673,-0.5706961126209387
2023-12-17 15:00:00,41811.37,41624.0,41861.09,41565.05,1076.73038,0.45014895252739606
2023-12-17 16:00:00,42111.22,41811.37,42131.63,41683.99,1566.13193,0.7171494261010825
2023-12-17 17:00:00,42091.37,42111.22,42424.07,42015.41,3051.09632,-0.04713708128142313
2023-12-17 18:00:00,42173.21,42091.38,42237.48,41802.7,1866.14098,0.1944341559801943
2023-12-17 19:00:00,42105.91,42173.21,42218.86,42055.86,654.78292,-0.15957997980233785
2023-12-17 20:00:00,42122.8,42105.91,42190.87,42102.87,501.70265,0.04011313376197645
2023-12-17 21:00:00,41938.01,42122.81,42122.81,41911.1,638.38623,-0.4386935341430309
2023-12-17 22:00:00,41717.86,41938.0,41943.87,41631.89,1024.86789,-0.5249414552574216
2023-12-17 23:00:00,41374.65,41717.85,41748.78,41252.0,2863.98127,-0.822693206219105
2023-12-18 00:00:00,41367.95,41374.64,41470.1,41192.0,2129.59766,-0.01619349045853813
2023-12-18 01:00:00,40982.01,41367.96,41420.0,40900.0,2521.5999,-0.9329444654617713
2023-12-18 02:00:00,40900.57,40982.01,41129.46,40801.0,1972.1473,-0.19872134138858577
2023-12-18 03:00:00,41090.92,40900.57,41112.11,40861.1,1433.18924,0.465396937010909
2023-12-18 04:00:00,41187.53,41090.92,41200.0,41044.23,919.08559,0.2351127694390831
2023-12-18 05:00:00,41004.18,41187.53,41199.99,40999.74,1456.03618,-0.4451590080784107
2023-12-18 06:00:00,41210.47,41004.19,41291.87,40999.0,1350.52366,0.5030950503094989
2023-12-18 07:00:00,41126.02,41210.46,41312.39,41101.84,1283.05216,-0.204923651683675
2023-12-18 08:00:00,41196.18,41126.01,41270.27,41030.0,1569.3583,0.17059759247308737
2023-12-18 09:00:00,41047.51,41196.19,41205.0,40801.55,2831.34336,-0.3608829750719522
2023-12-18 10:00:00,40823.5,41047.52,41067.01,40542.93,3364.76098,-0.5457334683638626
2023-12-18 11:00:00,41105.12,40823.5,41196.0,40783.29,2267.27912,0.6898477592563124
2023-12-18 12:00:00,40905.28,41105.12,41120.01,40888.0,1377.26734,-0.4861681464498946
2023-12-18 13:00:00,41356.18,40905.28,41431.0,40905.09,2509.99507,1.1023026856190832
2023-12-18 14:00:00,41605.31,41356.17,41750.0,41254.92,2919.77415,0.6024008987290275
2023-12-18 15:00:00,41265.96,41605.31,41667.48,41242.0,2573.20581,-0.8156410804293968
2023-12-18 16:00:00,41495.99,41265.95,41506.0,41146.83,1534.52342,0.5574328090270919
2023-12-18 17:00:00,41385.01,41495.99,41648.47,41385.01,1317.32288,-0.2674475292672729
2023-12-18 18:00:00,41643.43,41385.01,41643.43,41335.83,862.0571,0.6244289901101929
2023-12-18 19:00:00,41701.1,41643.43,41735.5,41626.67,1046.61122,0.13848523044330818
2023-12-18 20:00:00,41971.09,41701.11,42041.06,41576.52,1754.61899,0.6474409547949422
2023-12-18 21:00:00,42619.99,41971.09,42757.81,41962.21,3963.08266,1.5460642075295183
2023-12-18 22:00:00,42511.1,42619.99,42722.39,42437.45,1956.16208,-0.2554904400493774
2023-12-18 23:00:00,42657.8,42511.1,42721.44,42511.1,1821.49833,0.34508634215535405
2023-12-19 00:00:00,42713.96,42657.8,42900.0,42567.69,2327.75632,0.1316523590058516
2023-12-19 01:00:00,43314.99,42713.97,43388.0,42604.32,3416.40652,1.4071043752440726
2023-12-19 02:00:00,43076.71,43314.99,43497.0,43031.11,2352.65898,-0.5501097887821271
2023-12-19 03:00:00,43082.2,43076.71,43136.0,42993.62,1318.28364,0.012744705897915765
2023-12-19 04:00:00,42921.47,43082.21,43131.2,42840.04,1453.74012,-0.37307751229045394
2023-12-19 05:00:00,42958.78,42921.47,42993.06,42862.32,926.20047,0.08692619334798035
2023-12-19 06:00:00,42907.1,42958.79,42977.18,42815.27,848.12034,-0.12030136796249424
2023-12-19 07:00:00,43036.16,42907.09,43119.73,42891.07,1458.0226,0.30078937984623355
2023-12-19 08:00:00,43088.06,43036.17,43186.01,42989.69,1575.37018,0.12059626137645996
2023-12-19 09:00:00,43037.15,43088.06,43184.0,42949.54,1185.4714,-0.11815338170249046
2023-12-19 10:00:00,43129.52,43037.15,43268.74,42942.0,1669.36453,0.2146285244259749
2023-12-19 11:00:00,42976.11,43129.53,43200.0,42960.99,2076.99801,-0.3556960522630326
2023-12-19 12:00:00,42946.0,42976.1,43026.22,42855.0,1286.60034,-0.07006218105827244
2023-12-19 13:00:00,42861.75,42946.0,43041.1,42830.76,1175.72526,-0.196176593862063
2023-12-19 14:00:00,42367.03,42861.75,42907.28,42232.0,3490.2934,-1.1542225877384849
2023-12-19 15:00:00,42486.86,42367.03,42739.61,42250.0,2373.74773,0.282837857645446
2023-12-19 16:00:00,42337.8,42486.85,42646.66,42306.24,1492.88928,-0.3508378825829883
2023-12-19 17:00:00,41854.06,42337.83,42356.98,41834.87,3312.17419,-1.1425723585070657
2023-12-19 18:00:00,42216.41,41854.07,42236.59,41811.1,1874.23732,0.8657463577010249
2023-12-19 19:00:00,42341.96,42216.41,42482.2,42148.88,1514.20576,0.2973962020929699
2023-12-19 20:00:00,42228.15,42341.96,42394.83,42121.12,1163.552,-0.2687877462450916
2023-12-19 21:00:00,42517.99,42228.16,42528.67,42215.04,933.82268,0.6863667956090724
2023-12-19 22:00:00,42333.64,42517.98,42519.83,42253.66,782.1551,-0.4335811735220796
2023-12-19 23:00:00,42275.99,42333.63,42409.32,42209.0,920.06827,-0.13618011586058465
2023-12-20 00:00:00,42423.5,42275.99,42444.0,42235.4,926.83175,0.34892145636329364
2023-12-20 01:00:00,42308.64,42423.5,42493.2,42235.6,833.77664,-0.27074616662934314
2023-12-20 02:00:00,42428.01,42308.64,42455.0,42206.0,909.10222,0.282140952769927
2023-12-20 03:00:00,42419.75,42428.01,42476.19,42356.91,758.36694,-0.019468271078471044
2023-12-20 04:00:00,42812.97,42419.75,42880.08,42376.15,1833.60101,0.9269738741977562
2023-12-20 05:00:00,42709.17,42812.96,42837.73,42585.73,1077.47947,-0.24244989310483467
2023-12-20 06:00:00,42875.62,42709.17,43041.0,42634.08,1994.60467,0.38972895048066114
2023-12-20 07:00:00,42924.23,42875.62,42967.2,42802.98,1097.59045,0.11337445382713085
2023-12-20 08:00:00,42776.99,42924.23,42998.08,42755.53,1263.98317,-0.34302304316234933
2023-12-20 09:00:00,42788.36,42777.0,42951.35,42719.86,1097.74737,0.026579710260121736
2023-12-20 10:00:00,42870.67,42788.36,42870.68,42675.0,1179.56013,0.19236540030980187
2023-12-20 11:00:00,42864.44,42870.67,42993.2,42743.79,1221.99062,-0.014532079857854097
2023-12-20 12:00:00,42979.61,42864.43,43000.0,42757.32,1226.18496,0.2686842520280175
2023-12-20 13:00:00,43769.44,42979.62,43790.84,42979.61,5910.69487,1.8376853582431352
2023-12-20 14:00:00,43867.05,43769.44,44200.01,43602.26,6702.39261,0.22300947875961707
2023-12-20 15:00:00,44027.2,43867.04,44283.0,43814.74,4069.51762,0.36508039633391665
2023-12-20 16:00:00,43691.51,44027.2,44120.0,43486.0,2938.86745,-0.7624604789766232
2023-12-20 17:00:00,43996.8,43691.51,44036.37,43545.28,2588.14869,0.6987398695993852
2023-12-20 18:00:00,44144.51,43996.81,44200.0,43925.93,2146.60468,0.33572896210634084
2023-12-20 19:00:00,43738.01,44144.51,44250.0,43738.0,2146.32259,-0.920839307084842
2023-12-20 20:00:00,43441.82,43738.01,43812.23,43230.17,3419.85062,-0.6771913033994936
2023-12-20 21:00:00,43457.45,43441.83,43705.88,43336.34,1528.01694,0.03597915556943221
2023-12-20 22:00:00,43611.65,43457.44,43743.57,43425.82,952.8399,0.35482983930259504
2023-12-20 23:00:00,43668.93,43611.65,43668.93,43457.52,886.21933,0.1313410522188363
2023-12-21 00:00:00,43581.68,43668.92,43731.08,43521.03,1220.90936,-0.19979880432151598
2023-12-21 01:00:00,43459.04,43581.68,43599.1,43352.94,1303.68189,-0.2814026444138862
2023-12-21 02:00:00,43389.95,43459.04,43573.82,43286.72,1148.32524,-0.1589772806762535
2023-12-21 03:00:00,43649.37,43389.94,43688.0,43367.48,1117.63574,0.5978803847434877
2023-12-21 04:00:00,43627.41,43649.36,43707.42,43600.0,766.34647,-0.050310004474285464
2023-12-21 05:00:00,43511.11,43627.41,43697.96,43451.44,725.66695,-0.26657553130017275
2023-12-21 06:00:00,43808.04,43511.11,43820.0,43476.35,1058.48203,0.6824234086420633
2023-12-21 07:00:00,43764.5,43808.03,43877.75,43722.4,1388.35061,-0.09938814884208336
2023-12-21 08:00:00,43678.61,43764.49,43937.71,43659.0,1654.48135,-0.19625495550046335
2023-12-21 09:00:00,43746.51,43678.62,43746.52,43579.22,1531.27923,0.15545366484877032
2023-12-21 10:00:00,43982.34,43746.54,44050.0,43746.54,1874.11876,0.5390830034212923
2023-12-21 11:00:00,43931.6,43982.34,44100.0,43874.27,1626.20993,-0.11536448492734941
2023-12-21 12:00:00,44046.35,43931.6,44207.0,43927.84,1638.75647,0.2612015041564719
2023-12-21 13:00:00,44147.63,44046.34,44242.35,43939.62,1402.83593,0.2299395977192198
2023-12-21 14:00:00,43519.73,44147.62,44207.0,43459.2,3094.14531,-1.4222734040309604
2023-12-21 15:00:00,43823.99,43519.73,43931.23,43380.0,2555.68918,0.6991311756759488
2023-12-21 16:00:00,43668.3,43824.0,43927.7,43531.89,1565.27952,-0.3552620379842053
